"location","num_reports","num_missing_reports","percent_missing","percent_reliable"
1,1662,889,53.4897713598075,46.5102286401925
2,5390,974,18.0705009276438,81.9294990723562
3,13535,770,5.68895456224603,94.311045437754
4,2919,225,7.70811921891059,92.2918807810894
5,1710,374,21.8713450292398,78.1286549707602
6,3160,1062,33.6075949367089,66.3924050632911
7,173,9,5.20231213872832,94.7976878612717
8,13889,895,6.44394844841241,93.5560515515876
9,8796,870,9.89085948158254,90.1091405184175
10,2213,278,12.562132851333,87.437867148667
11,2844,193,6.78621659634318,93.2137834036568
12,3463,246,7.10366734045625,92.8963326595437
13,1226,750,61.1745513866232,38.8254486133768
14,6429,429,6.67288847410173,93.3271115258983
15,4729,1074,22.7109325438782,77.2890674561218
16,3145,2166,68.8712241653418,31.1287758346582
17,1727,191,11.0596409959467,88.9403590040533
18,4545,357,7.85478547854785,92.1452145214521
19,1515,392,25.8745874587459,74.1254125412541
